account_id,name,address,latest_update_datetime,queue,status
11336,Emma Smith,"64 Pine Road, Sligo",2025-11-19 18:37:00,LEGAL,HOLD FO
11352,Alex Johnson,"38 Hillcrest Road, Sligo",2025-11-09 01:06:17,LEGAL,LEG_TIT
13664,Emma Wilson,"1 Cedar Lane, Galway",2025-11-07 15:43:36,LEGAL,LEG VERIF 1
14117,Sophia Jones,"44 Cedar Lane, Dublin",2025-08-21 12:05:58,COLLECTIONS,PRIME_D
15680,John Miller,"125 Sunset Boulevard, Sligo",2025-07-16 01:45:15,LEGAL,LEG_NOT
16077,Alex Jones,"35 Riverside Drive, Waterford",2025-11-21 16:18:50,LEGAL,LEG VERIF 2
17320,Maria Martinez,"117 Sunset Boulevard, Belfast",2025-11-20 11:52:32,COLLECTIONS,CASSIST2
17346,Daniel Wilson,"37 Riverside Drive, Limerick",2025-11-23 12:22:31,COLLECTIONS,CANCEL4
17880,Emma Davis,"52 Pine Road, Cork",2025-10-25 15:59:56,COLLECTIONS,CANCEL2
17993,Alex Smith,"170 Sunset Boulevard, Belfast",2025-11-20 12:01:04,COLLECTIONS,CASSIST2
18486,Olivia Rodriguez,"20 Oak Street, Dublin",2025-09-22 14:57:12,LEGAL,LEG VERIF 1
19099,Michael Smith,"93 Pine Road, Waterford",2025-11-05 00:00:00,LEGAL,LEG_TIT
19523,Michael Wilson,"179 Elm Street, Sligo",2025-11-23 04:13:42,COLLECTIONS,CANCEL4
19986,Alex Smith,"130 Oak Street, Galway",2025-11-10 05:18:49,LEGAL,LEG_NOT
20307,James Williams,"149 Riverside Drive, Limerick",2025-10-19 19:38:50,COLLECTIONS,CASSIST2
20507,Olivia Rodriguez,"17 Maple Avenue, Dublin",2025-10-18 02:33:31,LEGAL,HOLD FO
21415,David Jones,"172 Maple Avenue, Kilkenny",2025-11-26 09:39:41,COLLECTIONS,CASSIST2
21453,John Garcia,"90 Sunset Boulevard, Waterford",2025-11-23 18:14:03,LEGAL,LEG VERIF 2
21489,Daniel Jones,"50 Riverside Drive, Galway",2025-08-26 02:12:51,LEGAL,LEG VERIF 2
22047,James Jones,"37 Sunset Boulevard, Belfast",2025-11-20 02:24:24,LEGAL,HOLD FO
22367,Maria Martinez,"51 Elm Street, Dublin",2025-08-24 00:58:46,COLLECTIONS,PRIME_D
25073,John Davis,"156 Elm Street, Galway",2025-11-12 13:16:57,LEGAL,LEG VERIF 2
26232,Daniel Davis,"106 Pine Road, Belfast",2025-10-06 01:40:15,COLLECTIONS,PRIME_D
26918,Alex Miller,"81 Hillcrest Road, Belfast",2025-11-17 17:06:47,LEGAL,HOLD FO
27482,Sophia Smith,"93 Elm Street, Dublin",2025-10-25 07:57:38,LEGAL,LEG_NOT
27543,John Jones,"90 Elm Street, Kilkenny",2025-09-21 13:10:37,COLLECTIONS,TELSOLUTIONS1
27789,Laura Johnson,"199 Riverside Drive, Limerick",2025-08-26 09:34:12,COLLECTIONS,PRIME_D
29836,John Johnson,"74 Sunset Boulevard, Waterford",2025-10-05 00:00:00,COLLECTIONS,TELSOLUTIONS4
30817,Daniel Johnson,"134 Hillcrest Road, Limerick",2025-10-28 20:26:40,LEGAL,LEG_TIT
32552,Sophia Smith,"145 Cedar Lane, Cork",2025-09-22 00:01:16,LEGAL,HOLD FO
33376,Emma Smith,"35 Sunset Boulevard, Kilkenny",2025-11-09 21:49:27,COLLECTIONS,PAY OVER
34002,James Johnson,"200 Oak Street, Waterford",2025-11-24 13:04:40,COLLECTIONS,CANCEL4
34223,Sophia Davis,"55 Riverside Drive, Belfast",2025-10-18 00:12:49,LEGAL,LEG VERIF 2
35227,Emma Brown,"44 Hillcrest Road, Sligo",2025-11-05 00:00:00,COLLECTIONS,CANCEL4
35504,Daniel Garcia,"53 Cedar Lane, Kilkenny",2025-10-24 00:34:06,LEGAL,LEG VERIF 2
35919,Olivia Rodriguez,"168 Elm Street, Belfast",2025-11-14 18:16:44,COLLECTIONS,PRIME
37744,Sophia Miller,"115 Oak Street, Limerick",2025-09-16 02:52:34,COLLECTIONS,CANCEL2
37781,David Wilson,"105 Riverside Drive, Belfast",2025-11-20 13:58:43,LEGAL,LEG VERIF 1
37924,Laura Davis,"144 Sunset Boulevard, Sligo",2025-02-05 00:00:00,LEGAL,HOLD FO
38921,David Rodriguez,"132 Pine Road, Belfast",2025-08-12 18:29:45,COLLECTIONS,TELSOLUTIONS4
39175,Laura Wilson,"123 Elm Street, Kilkenny",2025-10-18 15:26:00,COLLECTIONS,CASSIST2
39313,John Jones,"90 Riverside Drive, Waterford",2025-06-23 11:30:52,LEGAL,LEG VERIF 2
39643,Emma Davis,"33 Elm Street, Cork",2025-08-31 17:42:09,LEGAL,HOLD FO
40198,Alex Williams,"6 Maple Avenue, Kilkenny",2025-11-23 03:15:51,COLLECTIONS,CANCEL4
41979,Daniel Williams,"168 Elm Street, Cork",2025-11-06 10:01:46,COLLECTIONS,CASSIST2
42252,Sophia Johnson,"150 Sunset Boulevard, Kilkenny",2025-10-08 19:42:49,COLLECTIONS,TELSOLUTIONS4
42494,Olivia Rodriguez,"146 Pine Road, Waterford",2025-11-10 23:49:33,COLLECTIONS,PRIME
43314,Michael Miller,"13 Elm Street, Belfast",2025-11-14 15:41:23,COLLECTIONS,PRIME
43403,Laura Brown,"183 Hillcrest Road, Dublin",2025-10-05 00:00:00,LEGAL,LEG_TIT
43882,David Smith,"20 Sunset Boulevard, Belfast",2025-11-05 00:00:00,COLLECTIONS,CASSIST2
44289,Michael Miller,"68 Riverside Drive, Galway",2025-10-27 06:29:00,LEGAL,LEG VERIF 1
44502,Maria Williams,"27 Elm Street, Kilkenny",2025-11-11 07:34:16,COLLECTIONS,CANCEL4
45539,James Johnson,"88 Maple Avenue, Sligo",2025-11-05 00:00:00,LEGAL,HOLD FO
46662,Michael Johnson,"87 Elm Street, Kilkenny",2025-10-31 19:59:08,LEGAL,HOLD FO
46992,James Williams,"15 Cedar Lane, Dublin",2025-08-28 05:35:10,LEGAL,LEG VERIF 1
47103,Daniel Davis,"33 Pine Road, Sligo",2025-10-22 05:45:19,COLLECTIONS,PAY OVER
47862,James Williams,"77 Riverside Drive, Galway",2025-10-06 11:16:02,LEGAL,LEG_NOT
47933,Emma Brown,"79 Elm Street, Kilkenny",2025-11-05 00:00:00,COLLECTIONS,CANCEL4
47984,Sarah Brown,"111 Riverside Drive, Kilkenny",2025-07-10 02:28:05,COLLECTIONS,TELSOLUTIONS4
49171,John Martinez,"172 Hillcrest Road, Dublin",2025-11-17 17:57:38,COLLECTIONS,PAY OVER
50515,Sarah Miller,"153 Pine Road, Limerick",2025-10-20 02:39:49,LEGAL,LEG VERIF 1
51089,Laura Garcia,"41 Maple Avenue, Galway",2025-11-14 16:15:03,COLLECTIONS,CANCEL4
51216,Olivia Martinez,"180 Pine Road, Waterford",2025-09-17 02:56:02,LEGAL,LEG_TIT
51246,Sarah Williams,"142 Oak Street, Limerick",2025-08-26 20:32:13,COLLECTIONS,PRIME
51596,James Rodriguez,"150 Oak Street, Sligo",2025-11-19 01:50:55,LEGAL,LEG_NOT
52137,David Brown,"158 Cedar Lane, Sligo",2025-10-27 10:15:50,COLLECTIONS,CANCEL2
55047,James Martinez,"78 Pine Road, Waterford",2025-11-05 06:30:46,LEGAL,LEG VERIF 1
56961,John Brown,"83 Riverside Drive, Galway",2025-10-27 07:50:05,COLLECTIONS,TELSOLUTIONS1
57663,John Johnson,"101 Oak Street, Belfast",2025-11-09 19:41:46,LEGAL,LEG_TIT
59940,James Smith,"74 Elm Street, Kilkenny",2025-09-15 07:46:43,COLLECTIONS,TELSOLUTIONS1
60840,James Miller,"74 Riverside Drive, Limerick",2025-09-22 05:11:19,COLLECTIONS,TELSOLUTIONS4
61934,Sarah Johnson,"36 Maple Avenue, Cork",2025-09-16 13:07:35,COLLECTIONS,CANCEL2
62495,Olivia Miller,"154 Elm Street, Limerick",2025-10-19 10:31:47,COLLECTIONS,CANCEL4
64070,Laura Davis,"42 Elm Street, Galway",2025-07-31 19:55:37,LEGAL,LEG VERIF 1
64136,Laura Garcia,"146 Cedar Lane, Sligo",2025-10-05 00:00:00,COLLECTIONS,PRIME_D
64246,Laura Smith,"182 Riverside Drive, Galway",2025-11-20 10:02:19,LEGAL,LEG_NOT
64713,John Johnson,"87 Oak Street, Belfast",2025-11-26 13:36:37,COLLECTIONS,CANCEL4
65559,Sophia Miller,"7 Maple Avenue, Kilkenny",2025-09-13 01:09:40,COLLECTIONS,CANCEL4
66463,John Wilson,"104 Sunset Boulevard, Kilkenny",2025-11-14 14:45:49,LEGAL,HOLD FO
66787,Alex Rodriguez,"26 Elm Street, Sligo",2025-09-11 21:53:44,COLLECTIONS,PAY OVER
67396,Maria Johnson,"32 Riverside Drive, Sligo",2025-11-16 02:19:57,COLLECTIONS,CASSIST2
67443,Sarah Brown,"134 Cedar Lane, Galway",2025-11-18 13:43:23,LEGAL,LEG_TIT
69791,Michael Rodriguez,"160 Maple Avenue, Belfast",2025-07-27 02:08:38,COLLECTIONS,PRIME
69833,Laura Garcia,"200 Hillcrest Road, Kilkenny",2025-11-11 16:04:49,COLLECTIONS,CANCEL2
73732,Laura Williams,"139 Maple Avenue, Galway",2025-11-06 19:11:30,LEGAL,LEG VERIF 1
73980,Laura Martinez,"92 Cedar Lane, Limerick",2025-11-11 20:30:43,COLLECTIONS,CANCEL4
74228,Sarah Martinez,"44 Sunset Boulevard, Sligo",2025-06-30 16:00:42,LEGAL,LEG VERIF 1
74894,Emma Garcia,"190 Sunset Boulevard, Belfast",2025-11-16 00:15:49,LEGAL,LEG VERIF 1
77356,Daniel Martinez,"158 Oak Street, Sligo",2025-11-21 17:50:38,COLLECTIONS,PRIME_D
77426,Alex Miller,"136 Elm Street, Dublin",2025-10-05 00:00:00,LEGAL,LEG_NOT
77513,Laura Smith,"35 Hillcrest Road, Belfast",2025-11-09 23:48:53,COLLECTIONS,CASSIST2
77524,Maria Martinez,"55 Elm Street, Sligo",2025-09-05 00:00:00,LEGAL,HOLD FO
78528,Laura Rodriguez,"120 Pine Road, Belfast",2025-08-26 09:56:21,COLLECTIONS,PRIME
81469,Sarah Johnson,"130 Elm Street, Belfast",2025-10-08 05:36:13,LEGAL,LEG_NOT
82007,Sarah Williams,"99 Oak Street, Cork",2025-10-24 10:34:22,COLLECTIONS,PRIME_D
82269,Maria Martinez,"175 Oak Street, Galway",2025-11-26 09:31:40,LEGAL,LEG VERIF 2
82324,David Smith,"60 Maple Avenue, Limerick",2025-10-21 09:33:01,LEGAL,LEG VERIF 2
82487,Daniel Miller,"195 Riverside Drive, Belfast",2025-11-08 04:49:58,LEGAL,LEG VERIF 2
85043,Sarah Rodriguez,"103 Cedar Lane, Cork",2025-06-30 16:56:18,LEGAL,LEG VERIF 1
85441,John Garcia,"125 Hillcrest Road, Sligo",2025-08-11 20:56:23,COLLECTIONS,CASSIST2
85557,James Smith,"69 Oak Street, Kilkenny",2025-10-31 11:58:57,LEGAL,LEG_TIT
86013,Daniel Smith,"124 Sunset Boulevard, Belfast",2025-08-24 06:53:12,COLLECTIONS,PRIME
86015,Sarah Miller,"151 Sunset Boulevard, Kilkenny",2025-10-10 19:40:45,LEGAL,LEG_TIT
86347,Michael Johnson,"31 Pine Road, Galway",2025-11-15 23:06:15,LEGAL,HOLD FO
86543,Sophia Davis,"180 Hillcrest Road, Belfast",2025-10-20 04:21:21,LEGAL,LEG VERIF 2
86650,David Rodriguez,"156 Sunset Boulevard, Kilkenny",2025-11-20 09:47:26,COLLECTIONS,CASSIST2
87394,Daniel Smith,"142 Sunset Boulevard, Waterford",2025-11-17 14:58:54,COLLECTIONS,PAY OVER
87813,Olivia Johnson,"55 Hillcrest Road, Galway",2025-06-05 00:00:00,LEGAL,LEG VERIF 2
88060,David Johnson,"107 Pine Road, Waterford",2025-11-14 05:20:21,COLLECTIONS,PAY OVER
88213,David Williams,"8 Pine Road, Kilkenny",2025-06-19 19:07:38,LEGAL,LEG_NOT
88333,Olivia Brown,"145 Riverside Drive, Belfast",2025-11-22 21:47:44,LEGAL,LEG VERIF 2
88706,Laura Williams,"49 Elm Street, Kilkenny",2025-05-05 00:00:00,LEGAL,HOLD FO
88716,Emma Rodriguez,"113 Cedar Lane, Galway",2025-09-28 14:06:26,COLLECTIONS,CASSIST2
89176,Sarah Johnson,"105 Cedar Lane, Galway",2025-11-09 18:07:38,COLLECTIONS,CANCEL4
89178,Daniel Garcia,"76 Cedar Lane, Galway",2025-10-21 18:47:19,COLLECTIONS,PAY OVER
89313,Olivia Williams,"72 Sunset Boulevard, Sligo",2025-09-05 00:00:00,COLLECTIONS,TELSOLUTIONS1
90213,Laura Smith,"33 Riverside Drive, Kilkenny",2025-10-16 14:23:16,COLLECTIONS,PRIME_D
90467,Laura Williams,"8 Maple Avenue, Galway",2025-11-12 22:00:35,COLLECTIONS,TELSOLUTIONS1
90540,Maria Brown,"8 Maple Avenue, Galway",2025-11-20 18:41:37,LEGAL,LEG_TIT
91435,David Smith,"2 Sunset Boulevard, Dublin",2025-11-19 00:32:51,LEGAL,HOLD FO
91658,Olivia Davis,"106 Cedar Lane, Sligo",2025-10-31 00:47:39,COLLECTIONS,TELSOLUTIONS1
91710,Olivia Williams,"53 Sunset Boulevard, Limerick",2025-10-14 22:04:04,LEGAL,LEG_TIT
92255,Sophia Martinez,"67 Maple Avenue, Sligo",2025-08-18 07:25:49,LEGAL,LEG VERIF 1
92889,John Martinez,"90 Cedar Lane, Waterford",2025-11-17 20:56:19,LEGAL,LEG_NOT
93257,Daniel Williams,"50 Riverside Drive, Sligo",2025-07-05 23:13:28,LEGAL,LEG VERIF 1
93496,Emma Miller,"55 Sunset Boulevard, Sligo",2025-11-16 07:45:22,COLLECTIONS,CASSIST2
93774,James Jones,"97 Elm Street, Waterford",2025-08-05 00:00:00,COLLECTIONS,CASSIST2
93890,Maria Smith,"163 Riverside Drive, Cork",2025-11-09 22:15:38,COLLECTIONS,PAY OVER
94400,Michael Miller,"104 Cedar Lane, Dublin",2025-10-20 00:01:10,LEGAL,LEG VERIF 1
94606,Sophia Davis,"154 Elm Street, Waterford",2025-05-06 01:19:56,COLLECTIONS,CANCEL2
94638,David Wilson,"139 Cedar Lane, Cork",2025-11-24 02:04:46,COLLECTIONS,PRIME
94714,Sophia Brown,"85 Cedar Lane, Dublin",2025-11-06 18:22:55,COLLECTIONS,PRIME_D
95232,John Rodriguez,"124 Sunset Boulevard, Limerick",2025-11-24 10:58:36,LEGAL,LEG VERIF 2
95274,Laura Jones,"120 Maple Avenue, Kilkenny",2025-09-17 08:57:24,LEGAL,HOLD FO
95291,Michael Garcia,"159 Oak Street, Sligo",2025-11-11 16:46:05,LEGAL,LEG VERIF 1
95324,Emma Brown,"136 Cedar Lane, Sligo",2025-11-05 00:00:00,LEGAL,LEG_NOT
95599,Michael Wilson,"70 Maple Avenue, Sligo",2025-10-05 00:00:00,LEGAL,LEG VERIF 1
95997,Michael Martinez,"118 Elm Street, Waterford",2025-09-05 00:00:00,COLLECTIONS,CANCEL2
96425,Sophia Martinez,"142 Elm Street, Galway",2025-03-05 00:00:00,COLLECTIONS,TELSOLUTIONS4
97132,Sophia Jones,"183 Oak Street, Belfast",2025-10-25 04:36:09,LEGAL,LEG_TIT
97661,Laura Williams,"148 Oak Street, Limerick",2025-11-19 11:44:12,LEGAL,LEG_TIT
97730,Olivia Smith,"186 Sunset Boulevard, Limerick",2025-11-10 01:04:33,LEGAL,HOLD FO
97989,David Williams,"177 Pine Road, Kilkenny",2025-10-13 15:51:39,LEGAL,HOLD FO
98849,Laura Wilson,"152 Oak Street, Cork",2025-09-30 06:20:07,COLLECTIONS,TELSOLUTIONS1
